6.677499999999999547e-01,6.679000000000000492e-01
6.677699999999999747e-01,6.679100000000000037e-01
6.677499999999999547e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.678899999999999837e-01
6.677600000000000202e-01,6.679100000000000037e-01
6.677699999999999747e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.679100000000000037e-01
6.677699999999999747e-01,6.679000000000000492e-01
6.677499999999999547e-01,6.678899999999999837e-01
6.677499999999999547e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677899999999999947e-01,6.679399999999999782e-01
6.678100000000000147e-01,6.679599999999999982e-01
6.678500000000000547e-01,6.680000000000000382e-01
6.678399999999999892e-01,6.680000000000000382e-01
6.678399999999999892e-01,6.679899999999999727e-01
6.678399999999999892e-01,6.680000000000000382e-01
6.678399999999999892e-01,6.679899999999999727e-01
6.678500000000000547e-01,6.680000000000000382e-01
6.678500000000000547e-01,6.679899999999999727e-01
6.678100000000000147e-01,6.679399999999999782e-01
6.677999999999999492e-01,6.679399999999999782e-01
6.677899999999999947e-01,6.679300000000000237e-01
6.677499999999999547e-01,6.678899999999999837e-01
6.677499999999999547e-01,6.679000000000000492e-01
6.677499999999999547e-01,6.678899999999999837e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677800000000000402e-01,6.679100000000000037e-01
6.677600000000000202e-01,6.679100000000000037e-01
6.677499999999999547e-01,6.678899999999999837e-01
6.677100000000000257e-01,6.678699999999999637e-01
6.677199999999999802e-01,6.678600000000000092e-01
6.677300000000000457e-01,6.678600000000000092e-01
6.677199999999999802e-01,6.678600000000000092e-01
6.677100000000000257e-01,6.678500000000000547e-01
6.676999999999999602e-01,6.678500000000000547e-01
6.677100000000000257e-01,6.678500000000000547e-01
6.676999999999999602e-01,6.678500000000000547e-01
6.676999999999999602e-01,6.678399999999999892e-01
6.676999999999999602e-01,6.678500000000000547e-01
6.677199999999999802e-01,6.678600000000000092e-01
6.677400000000000002e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677800000000000402e-01,6.679100000000000037e-01
6.677699999999999747e-01,6.679100000000000037e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677499999999999547e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677499999999999547e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.678899999999999837e-01
6.677400000000000002e-01,6.678699999999999637e-01
6.677899999999999947e-01,6.679000000000000492e-01
6.677499999999999547e-01,6.678899999999999837e-01
6.677600000000000202e-01,6.678800000000000292e-01
6.677199999999999802e-01,6.678399999999999892e-01
6.677199999999999802e-01,6.678500000000000547e-01
6.677199999999999802e-01,6.678399999999999892e-01
6.677199999999999802e-01,6.678500000000000547e-01
6.677199999999999802e-01,6.678399999999999892e-01
6.676699999999999857e-01,6.677899999999999947e-01
6.676900000000000057e-01,6.678100000000000147e-01
6.676999999999999602e-01,6.678300000000000347e-01
6.676999999999999602e-01,6.678199999999999692e-01
6.676999999999999602e-01,6.678300000000000347e-01
6.676900000000000057e-01,6.678100000000000147e-01
6.676499999999999657e-01,6.677699999999999747e-01
6.676600000000000312e-01,6.677800000000000402e-01
6.676600000000000312e-01,6.677800000000000402e-01
6.676600000000000312e-01,6.677699999999999747e-01
6.675999999999999712e-01,6.677300000000000457e-01
6.675999999999999712e-01,6.677199999999999802e-01
6.675999999999999712e-01,6.677300000000000457e-01
6.676100000000000367e-01,6.677300000000000457e-01
6.675999999999999712e-01,6.677300000000000457e-01
6.675900000000000167e-01,6.677100000000000257e-01
6.675999999999999712e-01,6.677400000000000002e-01
6.676100000000000367e-01,6.677400000000000002e-01
6.675999999999999712e-01,6.677400000000000002e-01
6.676100000000000367e-01,6.677400000000000002e-01
6.675699999999999967e-01,6.676999999999999602e-01
6.675799999999999512e-01,6.677199999999999802e-01
6.675799999999999512e-01,6.677199999999999802e-01
6.675400000000000222e-01,6.676900000000000057e-01
6.675400000000000222e-01,6.676800000000000512e-01
6.675499999999999767e-01,6.676900000000000057e-01
6.675200000000000022e-01,6.676299999999999457e-01
6.675200000000000022e-01,6.676499999999999657e-01
6.674999999999999822e-01,6.676400000000000112e-01
6.674999999999999822e-01,6.676299999999999457e-01
6.674999999999999822e-01,6.676400000000000112e-01
6.674999999999999822e-01,6.676299999999999457e-01
6.674999999999999822e-01,6.676400000000000112e-01
6.674799999999999622e-01,6.676199999999999912e-01
6.674700000000000077e-01,6.676299999999999457e-01
6.674700000000000077e-01,6.676100000000000367e-01
6.674499999999999877e-01,6.675799999999999512e-01
6.674499999999999877e-01,6.675799999999999512e-01
6.674400000000000333e-01,6.675900000000000167e-01
6.674400000000000333e-01,6.675799999999999512e-01
6.674700000000000077e-01,6.675900000000000167e-01
6.674400000000000333e-01,6.675799999999999512e-01
6.674700000000000077e-01,6.675900000000000167e-01
6.674799999999999622e-01,6.675999999999999712e-01
6.674499999999999877e-01,6.675900000000000167e-01
6.674900000000000277e-01,6.676100000000000367e-01
6.674999999999999822e-01,6.676400000000000112e-01
6.674999999999999822e-01,6.676299999999999457e-01
6.674999999999999822e-01,6.676499999999999657e-01
6.675100000000000477e-01,6.676499999999999657e-01
6.675299999999999567e-01,6.676499999999999657e-01
6.675900000000000167e-01,6.677100000000000257e-01
6.676100000000000367e-01,6.677400000000000002e-01
6.675999999999999712e-01,6.677499999999999547e-01
6.676100000000000367e-01,6.677499999999999547e-01
6.675999999999999712e-01,6.677499999999999547e-01
6.675799999999999512e-01,6.677400000000000002e-01
6.675799999999999512e-01,6.677300000000000457e-01
6.675799999999999512e-01,6.677199999999999802e-01
6.675699999999999967e-01,6.677300000000000457e-01
6.675699999999999967e-01,6.677199999999999802e-01
6.675600000000000422e-01,6.677100000000000257e-01
6.675699999999999967e-01,6.676999999999999602e-01
6.675499999999999767e-01,6.676999999999999602e-01
6.675699999999999967e-01,6.677100000000000257e-01
6.675799999999999512e-01,6.677300000000000457e-01
6.675999999999999712e-01,6.677400000000000002e-01
6.675999999999999712e-01,6.677199999999999802e-01
6.675900000000000167e-01,6.677499999999999547e-01
6.675900000000000167e-01,6.677300000000000457e-01
6.675799999999999512e-01,6.677300000000000457e-01
6.675900000000000167e-01,6.677300000000000457e-01
6.675900000000000167e-01,6.677199999999999802e-01
6.675900000000000167e-01,6.677300000000000457e-01
6.676199999999999912e-01,6.677600000000000202e-01
6.676199999999999912e-01,6.677499999999999547e-01
6.676100000000000367e-01,6.677499999999999547e-01
6.676199999999999912e-01,6.677800000000000402e-01
6.676400000000000112e-01,6.677899999999999947e-01
6.676600000000000312e-01,6.677999999999999492e-01
6.676900000000000057e-01,6.678300000000000347e-01
6.676699999999999857e-01,6.678399999999999892e-01
6.676900000000000057e-01,6.678500000000000547e-01
6.676600000000000312e-01,6.678100000000000147e-01
6.676600000000000312e-01,6.678100000000000147e-01
6.676499999999999657e-01,6.678100000000000147e-01
6.676499999999999657e-01,6.677999999999999492e-01
6.676499999999999657e-01,6.678100000000000147e-01
6.676499999999999657e-01,6.677999999999999492e-01
6.676199999999999912e-01,6.677600000000000202e-01
6.675999999999999712e-01,6.677600000000000202e-01
6.675999999999999712e-01,6.677499999999999547e-01
6.675799999999999512e-01,6.677499999999999547e-01
6.675999999999999712e-01,6.677600000000000202e-01
6.676400000000000112e-01,6.677999999999999492e-01
6.676699999999999857e-01,6.678300000000000347e-01
6.677199999999999802e-01,6.678500000000000547e-01
6.676999999999999602e-01,6.678600000000000092e-01
6.677400000000000002e-01,6.678800000000000292e-01
6.677400000000000002e-01,6.678899999999999837e-01
6.676999999999999602e-01,6.678500000000000547e-01
6.676900000000000057e-01,6.678300000000000347e-01
6.676699999999999857e-01,6.678199999999999692e-01
6.676400000000000112e-01,6.677999999999999492e-01
6.676499999999999657e-01,6.678199999999999692e-01
6.676600000000000312e-01,6.678199999999999692e-01
6.676600000000000312e-01,6.678300000000000347e-01
6.676600000000000312e-01,6.678100000000000147e-01
6.676699999999999857e-01,6.678300000000000347e-01
6.676600000000000312e-01,6.678100000000000147e-01
6.676499999999999657e-01,6.678100000000000147e-01
6.676499999999999657e-01,6.677999999999999492e-01
6.676699999999999857e-01,6.678300000000000347e-01
6.676699999999999857e-01,6.678199999999999692e-01
6.676699999999999857e-01,6.678300000000000347e-01
6.676499999999999657e-01,6.677999999999999492e-01
6.676499999999999657e-01,6.678100000000000147e-01
6.676499999999999657e-01,6.677999999999999492e-01
6.676499999999999657e-01,6.678100000000000147e-01
6.676800000000000512e-01,6.678300000000000347e-01
6.676900000000000057e-01,6.678500000000000547e-01
6.677100000000000257e-01,6.678500000000000547e-01
6.677400000000000002e-01,6.679000000000000492e-01
6.677400000000000002e-01,6.678899999999999837e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.678899999999999837e-01
6.677499999999999547e-01,6.678899999999999837e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677499999999999547e-01,6.679000000000000492e-01
6.677600000000000202e-01,6.679000000000000492e-01
6.677699999999999747e-01,6.679300000000000237e-01
6.677699999999999747e-01,6.679199999999999582e-01
6.677699999999999747e-01,6.679300000000000237e-01
6.677699999999999747e-01,6.679199999999999582e-01
6.677699999999999747e-01,6.679300000000000237e-01
6.677699999999999747e-01,6.679199999999999582e-01
6.677699999999999747e-01,6.679300000000000237e-01
6.677699999999999747e-01,6.679300000000000237e-01
6.677800000000000402e-01,6.679300000000000237e-01
6.677800000000000402e-01,6.679199999999999582e-01
6.677800000000000402e-01,6.679300000000000237e-01
6.677899999999999947e-01,6.679199999999999582e-01
6.677899999999999947e-01,6.679300000000000237e-01
6.677800000000000402e-01,6.679399999999999782e-01
6.677800000000000402e-01,6.679300000000000237e-01
6.678199999999999692e-01,6.679599999999999982e-01
6.678300000000000347e-01,6.679599999999999982e-01
6.678300000000000347e-01,6.679399999999999782e-01
6.678199999999999692e-01,6.679399999999999782e-01
6.678300000000000347e-01,6.679699999999999527e-01
6.678199999999999692e-01,6.679699999999999527e-01
6.678300000000000347e-01,6.679599999999999982e-01
6.678300000000000347e-01,6.679599999999999982e-01
6.678300000000000347e-01,6.679599999999999982e-01
6.678300000000000347e-01,6.679500000000000437e-01
6.678199999999999692e-01,6.679599999999999982e-01
6.678500000000000547e-01,6.679699999999999527e-01
6.678399999999999892e-01,6.679699999999999527e-01
6.678500000000000547e-01,6.679699999999999527e-01
6.678199999999999692e-01,6.679500000000000437e-01
6.678199999999999692e-01,6.679399999999999782e-01
6.678100000000000147e-01,6.679199999999999582e-01
6.677699999999999747e-01,6.678899999999999837e-01
6.677699999999999747e-01,6.679000000000000492e-01
6.677800000000000402e-01,6.679000000000000492e-01
6.678199999999999692e-01,6.679300000000000237e-01
6.678100000000000147e-01,6.679399999999999782e-01
6.677999999999999492e-01,6.679399999999999782e-01
6.677899999999999947e-01,6.679100000000000037e-01
6.677899999999999947e-01,6.679300000000000237e-01
6.677899999999999947e-01,6.679500000000000437e-01
6.678300000000000347e-01,6.679800000000000182e-01
6.678500000000000547e-01,6.679899999999999727e-01
6.678500000000000547e-01,6.680000000000000382e-01
6.678500000000000547e-01,6.679899999999999727e-01
6.678399999999999892e-01,6.680000000000000382e-01
6.678199999999999692e-01,6.679699999999999527e-01
6.678100000000000147e-01,6.679300000000000237e-01
6.678399999999999892e-01,6.679699999999999527e-01
6.678500000000000547e-01,6.679699999999999527e-01
6.678399999999999892e-01,6.679699999999999527e-01
6.678399999999999892e-01,6.679899999999999727e-01
6.678100000000000147e-01,6.679599999999999982e-01
6.678300000000000347e-01,6.679699999999999527e-01
6.678300000000000347e-01,6.679699999999999527e-01
6.678399999999999892e-01,6.680000000000000382e-01
6.678399999999999892e-01,6.679699999999999527e-01
6.678399999999999892e-01,6.679800000000000182e-01
6.678500000000000547e-01,6.679800000000000182e-01
6.678500000000000547e-01,6.679599999999999982e-01
6.678500000000000547e-01,6.679800000000000182e-01
6.678500000000000547e-01,6.679699999999999527e-01
6.678199999999999692e-01,6.679300000000000237e-01
6.678600000000000092e-01,6.679699999999999527e-01
6.678800000000000292e-01,6.680000000000000382e-01
6.679000000000000492e-01,6.680099999999999927e-01
6.679100000000000037e-01,6.680300000000000127e-01
6.679000000000000492e-01,6.680099999999999927e-01
6.679199999999999582e-01,6.680399999999999672e-01
6.679599999999999982e-01,6.680800000000000072e-01
6.679699999999999527e-01,6.680899999999999617e-01
6.679800000000000182e-01,6.680899999999999617e-01
6.679800000000000182e-01,6.681000000000000272e-01
6.679800000000000182e-01,6.680899999999999617e-01
6.680000000000000382e-01,6.681099999999999817e-01
6.680000000000000382e-01,6.681200000000000472e-01
6.680199999999999472e-01,6.681500000000000217e-01
6.680399999999999672e-01,6.681599999999999762e-01
6.680700000000000527e-01,6.682000000000000162e-01
6.681200000000000472e-01,6.682299999999999907e-01
6.681599999999999762e-01,6.682700000000000307e-01
6.681200000000000472e-01,6.682399999999999451e-01
6.680899999999999617e-01,6.682200000000000362e-01
6.680599999999999872e-01,6.682099999999999707e-01
6.680399999999999672e-01,6.682000000000000162e-01
6.680399999999999672e-01,6.681899999999999507e-01
6.680000000000000382e-01,6.681599999999999762e-01
6.679699999999999527e-01,6.681200000000000472e-01
6.680000000000000382e-01,6.681599999999999762e-01
6.680500000000000327e-01,6.682099999999999707e-01
6.680899999999999617e-01,6.682399999999999451e-01
6.680899999999999617e-01,6.682500000000000107e-01
6.680899999999999617e-01,6.682200000000000362e-01
6.680899999999999617e-01,6.682399999999999451e-01
6.681000000000000272e-01,6.682399999999999451e-01
6.681099999999999817e-01,6.682299999999999907e-01
6.680700000000000527e-01,6.682000000000000162e-01
6.680700000000000527e-01,6.681899999999999507e-01
6.680800000000000072e-01,6.682200000000000362e-01
6.680800000000000072e-01,6.682000000000000162e-01
6.680300000000000127e-01,6.681700000000000417e-01
6.680500000000000327e-01,6.681799999999999962e-01
6.680000000000000382e-01,6.681399999999999562e-01
6.679699999999999527e-01,6.681099999999999817e-01
6.679599999999999982e-01,6.680899999999999617e-01
6.679599999999999982e-01,6.681000000000000272e-01
6.679899999999999727e-01,6.681399999999999562e-01
6.680000000000000382e-01,6.681300000000000017e-01
6.679800000000000182e-01,6.681000000000000272e-01
6.679599999999999982e-01,6.680899999999999617e-01
6.679599999999999982e-01,6.681000000000000272e-01
6.680000000000000382e-01,6.681399999999999562e-01
6.679899999999999727e-01,6.681399999999999562e-01
6.679899999999999727e-01,6.681099999999999817e-01
6.679899999999999727e-01,6.681200000000000472e-01
6.680199999999999472e-01,6.681599999999999762e-01
6.680199999999999472e-01,6.681700000000000417e-01
6.680099999999999927e-01,6.681399999999999562e-01
6.679899999999999727e-01,6.681300000000000017e-01
6.680000000000000382e-01,6.681300000000000017e-01
6.680099999999999927e-01,6.681500000000000217e-01
6.680599999999999872e-01,6.681799999999999962e-01
6.680700000000000527e-01,6.682000000000000162e-01
6.680700000000000527e-01,6.681899999999999507e-01
6.680500000000000327e-01,6.681799999999999962e-01
6.680700000000000527e-01,6.681899999999999507e-01
6.680500000000000327e-01,6.681799999999999962e-01
6.680199999999999472e-01,6.681399999999999562e-01
6.679899999999999727e-01,6.681200000000000472e-01
6.679899999999999727e-01,6.681500000000000217e-01
6.680000000000000382e-01,6.681500000000000217e-01
6.679800000000000182e-01,6.681500000000000217e-01
6.679800000000000182e-01,6.681200000000000472e-01
6.679800000000000182e-01,6.681399999999999562e-01
6.679899999999999727e-01,6.681300000000000017e-01
6.679800000000000182e-01,6.681399999999999562e-01
6.680000000000000382e-01,6.681599999999999762e-01
6.680300000000000127e-01,6.682000000000000162e-01
6.680199999999999472e-01,6.681899999999999507e-01
6.680500000000000327e-01,6.682000000000000162e-01
6.680399999999999672e-01,6.682000000000000162e-01
6.680500000000000327e-01,6.682000000000000162e-01
6.680399999999999672e-01,6.682000000000000162e-01
6.680599999999999872e-01,6.682099999999999707e-01
6.680599999999999872e-01,6.682200000000000362e-01
6.680599999999999872e-01,6.682099999999999707e-01
6.680500000000000327e-01,6.682200000000000362e-01
6.680500000000000327e-01,6.682099999999999707e-01
6.680500000000000327e-01,6.682200000000000362e-01
6.680500000000000327e-01,6.682099999999999707e-01
6.680399999999999672e-01,6.682099999999999707e-01
6.680399999999999672e-01,6.681899999999999507e-01
6.680199999999999472e-01,6.681799999999999962e-01
6.680399999999999672e-01,6.682099999999999707e-01
6.680300000000000127e-01,6.681899999999999507e-01
6.680300000000000127e-01,6.682000000000000162e-01
6.680700000000000527e-01,6.682200000000000362e-01
6.680399999999999672e-01,6.682099999999999707e-01
6.680500000000000327e-01,6.682099999999999707e-01
6.680099999999999927e-01,6.681700000000000417e-01
6.680199999999999472e-01,6.681599999999999762e-01
6.680199999999999472e-01,6.681599999999999762e-01
6.680399999999999672e-01,6.681700000000000417e-01
6.680700000000000527e-01,6.681899999999999507e-01
6.680599999999999872e-01,6.681899999999999507e-01
6.680599999999999872e-01,6.682000000000000162e-01
6.680399999999999672e-01,6.681899999999999507e-01
6.680199999999999472e-01,6.681500000000000217e-01
6.679800000000000182e-01,6.681099999999999817e-01
6.679800000000000182e-01,6.681300000000000017e-01
6.680000000000000382e-01,6.681399999999999562e-01
6.680000000000000382e-01,6.681399999999999562e-01
6.680399999999999672e-01,6.681599999999999762e-01
6.680199999999999472e-01,6.681500000000000217e-01
6.680300000000000127e-01,6.681500000000000217e-01
6.680000000000000382e-01,6.681599999999999762e-01
6.680300000000000127e-01,6.681599999999999762e-01
6.680099999999999927e-01,6.681500000000000217e-01
6.679899999999999727e-01,6.681300000000000017e-01
6.680000000000000382e-01,6.681300000000000017e-01
6.679899999999999727e-01,6.681300000000000017e-01
6.679800000000000182e-01,6.681099999999999817e-01
6.679699999999999527e-01,6.681099999999999817e-01
6.679500000000000437e-01,6.680800000000000072e-01
6.679399999999999782e-01,6.680800000000000072e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679399999999999782e-01,6.681099999999999817e-01
6.679599999999999982e-01,6.681000000000000272e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679399999999999782e-01,6.681099999999999817e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679399999999999782e-01,6.681099999999999817e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679399999999999782e-01,6.680800000000000072e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679199999999999582e-01,6.680800000000000072e-01
6.679300000000000237e-01,6.680800000000000072e-01
6.679500000000000437e-01,6.680899999999999617e-01
6.679399999999999782e-01,6.680899999999999617e-01
6.678899999999999837e-01,6.680300000000000127e-01
6.678399999999999892e-01,6.680000000000000382e-01
6.678800000000000292e-01,6.680300000000000127e-01
6.678699999999999637e-01,6.680300000000000127e-01
6.678800000000000292e-01,6.680300000000000127e-01
6.678699999999999637e-01,6.680300000000000127e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.678899999999999837e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.679199999999999582e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680399999999999672e-01
6.678899999999999837e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.678899999999999837e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.678899999999999837e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.678899999999999837e-01,6.680500000000000327e-01
6.678699999999999637e-01,6.680199999999999472e-01
6.678699999999999637e-01,6.680300000000000127e-01
6.678800000000000292e-01,6.680300000000000127e-01
6.678699999999999637e-01,6.680300000000000127e-01
6.678699999999999637e-01,6.680199999999999472e-01
6.678899999999999837e-01,6.680399999999999672e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.679300000000000237e-01,6.680599999999999872e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680399999999999672e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.678899999999999837e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680399999999999672e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.678899999999999837e-01,6.680399999999999672e-01
6.678899999999999837e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.678899999999999837e-01,6.680399999999999672e-01
6.679399999999999782e-01,6.680800000000000072e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679599999999999982e-01,6.681000000000000272e-01
6.679399999999999782e-01,6.681000000000000272e-01
6.679300000000000237e-01,6.680800000000000072e-01
6.679500000000000437e-01,6.680899999999999617e-01
6.679500000000000437e-01,6.681000000000000272e-01
6.679500000000000437e-01,6.680899999999999617e-01
6.679500000000000437e-01,6.680899999999999617e-01
6.679500000000000437e-01,6.681000000000000272e-01
6.679500000000000437e-01,6.680899999999999617e-01
6.679500000000000437e-01,6.681000000000000272e-01
6.679500000000000437e-01,6.680899999999999617e-01
6.679500000000000437e-01,6.681000000000000272e-01
6.679599999999999982e-01,6.681099999999999817e-01
6.679599999999999982e-01,6.681200000000000472e-01
6.679599999999999982e-01,6.681099999999999817e-01
6.680000000000000382e-01,6.681500000000000217e-01
6.680000000000000382e-01,6.681399999999999562e-01
6.679599999999999982e-01,6.681000000000000272e-01
6.679599999999999982e-01,6.680899999999999617e-01
6.679500000000000437e-01,6.680899999999999617e-01
6.679199999999999582e-01,6.680599999999999872e-01
6.679300000000000237e-01,6.680700000000000527e-01
6.679300000000000237e-01,6.680899999999999617e-01
6.679399999999999782e-01,6.680800000000000072e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.678899999999999837e-01,6.680300000000000127e-01
6.678800000000000292e-01,6.680399999999999672e-01
6.678800000000000292e-01,6.680199999999999472e-01
6.678800000000000292e-01,6.680399999999999672e-01
6.678899999999999837e-01,6.680300000000000127e-01
6.679199999999999582e-01,6.680700000000000527e-01
6.679300000000000237e-01,6.680700000000000527e-01
6.679199999999999582e-01,6.680700000000000527e-01
6.679000000000000492e-01,6.680700000000000527e-01
6.679199999999999582e-01,6.680700000000000527e-01
6.679100000000000037e-01,6.680500000000000327e-01
6.679199999999999582e-01,6.680700000000000527e-01
6.679000000000000492e-01,6.680399999999999672e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.679000000000000492e-01,6.680399999999999672e-01
6.679000000000000492e-01,6.680500000000000327e-01
6.679599999999999982e-01,6.681099999999999817e-01
6.679800000000000182e-01,6.681300000000000017e-01
6.680000000000000382e-01,6.681599999999999762e-01
6.679899999999999727e-01,6.681300000000000017e-01
6.680300000000000127e-01,6.681599999999999762e-01
6.680199999999999472e-01,6.681599999999999762e-01
6.680599999999999872e-01,6.682099999999999707e-01
6.680399999999999672e-01,6.682000000000000162e-01
6.680500000000000327e-01,6.682000000000000162e-01
6.680399999999999672e-01,6.681899999999999507e-01
6.680099999999999927e-01,6.681700000000000417e-01
6.680300000000000127e-01,6.681799999999999962e-01
6.680199999999999472e-01,6.681799999999999962e-01
6.680399999999999672e-01,6.681899999999999507e-01
6.680099999999999927e-01,6.681700000000000417e-01
6.680099999999999927e-01,6.681599999999999762e-01
6.680000000000000382e-01,6.681700000000000417e-01
6.680300000000000127e-01,6.681899999999999507e-01
6.680199999999999472e-01,6.681899999999999507e-01
6.680000000000000382e-01,6.681599999999999762e-01
6.680000000000000382e-01,6.681700000000000417e-01
6.680300000000000127e-01,6.681899999999999507e-01
6.680199999999999472e-01,6.681899999999999507e-01
6.679899999999999727e-01,6.681599999999999762e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679300000000000237e-01,6.681000000000000272e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679599999999999982e-01,6.681300000000000017e-01
6.679800000000000182e-01,6.681399999999999562e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679500000000000437e-01,6.681200000000000472e-01
6.679500000000000437e-01,6.681099999999999817e-01
6.679399999999999782e-01,6.681099999999999817e-01
6.679300000000000237e-01,6.680800000000000072e-01
6.679199999999999582e-01,6.680500000000000327e-01
6.679300000000000237e-01,6.680700000000000527e-01
6.679199999999999582e-01,6.680800000000000072e-01
6.679399999999999782e-01,6.680800000000000072e-01
6.679199999999999582e-01,6.680700000000000527e-01
6.679300000000000237e-01,6.680700000000000527e-01
6.679199999999999582e-01,6.680700000000000527e-01
6.679199999999999582e-01,6.680700000000000527e-01
6.679399999999999782e-01,6.680800000000000072e-01
6.679300000000000237e-01,6.680899999999999617e-01
6.679399999999999782e-01,6.680800000000000072e-01
6.679199999999999582e-01,6.680700000000000527e-01
6.679300000000000237e-01,6.680700000000000527e-01
6.679599999999999982e-01,6.680899999999999617e-01
6.679399999999999782e-01,6.680899999999999617e-01
6.679300000000000237e-01,6.680700000000000527e-01
6.679300000000000237e-01,6.680599999999999872e-01
6.679199999999999582e-01,6.680700000000000527e-01
6.679399999999999782e-01,6.680899999999999617e-01
6.679399999999999782e-01,6.680700000000000527e-01
6.679399999999999782e-01,6.680899999999999617e-01
6.679199999999999582e-01,6.680800000000000072e-01
6.679300000000000237e-01,6.680800000000000072e-01
6.679199999999999582e-01,6.680800000000000072e-01
